4295,2.0,1,162,None
4297,5.3,3,137,None
4299,4.5,3,149,None
4301,1.0,3,154,None
4303,50.0,3,162,None
4304,260.0,1,119,None
4306,5.0,1,137,None
4308,0.6,1,152,None
4310,120.0,3,119,None
4312,2.5,3,146,None
4314,1.0,3,152,None
4316,0.25,3,155,None
4326,240.0,3,119,None
4328,60.0,3,134,None
4330,0.5,3,146,None
4332,0.6,3,152,None
4334,0.008,3,157,None
5803,4.5,14,149,None
5805,0.1,14,155,None
5807,1800.0,14,158,None
5809,20.0,14,162,None
7105,8.0,16,136,None
7107,0.22,16,147,None
7109,0.6,16,152,None
7111,0.004,16,157,None
7113,0.5,16,159,None
7116,1.0,16,136,None
7118,0.22,16,147,None
7120,0.6,16,152,None
7122,0.004,16,157,None
7124,0.7,16,159,None
7169,75.0,16,119,None
7171,75.0,16,134,None
7173,4.8,16,137,None
7175,0.5,16,146,None
7177,4.5,16,149,None
7179,0.1,16,155,None
7181,2.0,16,158,None
7183,15.0,16,162,None
7206,75.0,16,119,None
7208,3500.0,16,138,None
7210,4.5,16,149,None
7212,0.1,16,155,None
7214,2.0,16,158,None
7216,15.0,16,162,None
7240,180.0,3,135,None
7242,0.5,3,147,None
7244,1.0,3,152,None
7246,0.1,3,155,None
7248,2.0,3,158,None
7250,50.0,3,162,None
7252,8.0,16,136,None
7254,220.0,16,147,None
7256,0.6,16,152,None
7258,0.004,16,157,None
7260,0.5,16,159,None
7263,100.0,9,135,None
7265,1.4,9,147,None
7267,0.4,9,152,None
7269,0.1,9,155,None
7271,2.0,9,158,None
7273,15.0,9,162,None
7286,8.0,16,136,None
7288,0.22,16,147,None
2385,1.8,438,None,None
2392,2.0,439,None,None
2381,75.0,438,None,None
2388,75.0,439,None,None
2430,1.8,444,None,None
2447,1.8,446,None,None
2426,75.0,444,None,None
3972,40.0,1,134,None
3974,0.5,1,146,None
2370,0.7,436,None,None
3976,0.6,1,152,None
3978,0.008,1,157,None
3980,120.0,3,119,None
2378,0.5,437,None,None
3982,2.5,3,146,None
3984,1.0,3,152,None
2417,0.5,442,None,None
2387,0.4,438,None,None
3986,0.25,3,155,None
3988,50.0,3,162,None
2394,0.1,439,None,None
3990,60.0,5,134,None
3992,0.3,5,146,None
2432,0.1,444,None,None
2449,0.1,446,None,None
3994,0.6,5,152,None
3996,0.006,5,157,None
3998,240.0,1,122,None
2366,1.0,436,None,None
2374,8.0,437,None,None
2413,8.0,442,None,None
2443,3.0,446,None,None
2383,3.5,438,None,None
2390,3.5,439,None,None
2428,3.2,444,None,None
2368,0.22,436,None,None
2376,0.22,437,None,None
2415,1.2,442,None,None
2445,1.8,446,None,None
2372,0.003,436,None,None
2380,0.003,437,None,None
2451,0.003,446,None,None
4000,4.2,1,137,None
4002,4.5,1,149,None
4004,0.12,1,155,None
4006,2.0,1,162,None
4062,240.0,1,119,None
4064,4.0,1,137,None
4066,4.5,1,149,None
4068,0.12,1,155,None
4070,30.0,1,162,None
4071,240.0,1,119,None
4073,4.1,1,137,None
4075,0.6,1,152,None
4077,0.008,1,157,None
4086,235.0,5,119,None
4088,4.5,5,137,None
4090,0.6,5,152,None
4092,0.01,5,157,None
4094,225.0,5,119,None
4096,5.5,5,137,None
4098,0.6,5,152,None
4100,240.0,1,119,None
4102,4.1,1,137,None
4104,0.6,1,152,None
4106,0.008,1,157,None
4124,75.0,5,134,None
4126,2.5,5,146,None
4128,0.6,5,152,None
4131,60.0,1,134,None
4133,0.5,1,146,None
4135,0.12,1,155,None
4137,5.0,1,162,None
4139,60.0,1,134,None
4141,0.5,1,146,None
4143,0.12,1,155,None
4145,5.0,1,162,None
4154,50.0,12,134,None
4156,2.5,12,146,None
4158,0.6,12,152,None
4161,60.0,1,134,None
4163,0.5,1,146,None
4165,0.12,1,155,None
4167,5.0,1,162,None
4191,110.0,9,119,None
4193,4.0,9,149,None
4195,0.6,9,154,None
4254,40.0,1,134,None
4256,0.5,1,146,None
4258,0.12,1,155,None
4260,2.0,1,162,None
4290,5.0,1,137,None
4292,0.6,1,152,None
4294,0.008,1,157,None
4296,120.0,3,119,None
4298,2.5,3,146,None
4300,1.0,3,152,None
4302,0.25,3,155,None
4305,40.0,1,134,None
4307,2.5,1,146,None
4309,0.25,1,155,None
4311,5.3,3,137,None
4313,4.5,3,149,None
4315,1.0,3,154,None
4317,40.0,3,162,None
4327,240.0,3,120,None
4329,5.5,3,137,None
4331,4.5,3,149,None
4333,0.12,3,155,None
4335,30.0,3,162,None
5843,75.0,1,119,None
5845,3.5,1,138,None
5847,4.5,1,149,None
5849,0.1,1,155,None
5851,1.8,1,158,None
5853,20.0,1,162,None
5854,75.0,1,119,None
5856,3.5,1,138,None
5858,4.5,1,149,None
5860,0.1,1,155,None
5862,1.8,1,158,None
5864,20.0,1,162,None
5888,3.0,14,136,None
5890,0.22,14,147,None
5892,0.6,14,152,None
5894,0.004,14,157,None
5896,0.7,14,159,None
5899,3.0,14,136,None
5901,0.22,14,147,None
5903,0.6,14,152,None
5905,0.004,14,157,None
5907,0.7,14,159,None
5921,8.0,14,136,None
5923,0.22,14,147,None
5925,0.6,14,152,None
5927,0.004,14,157,None
5929,0.5,14,159,None
5932,8.0,14,136,None
5934,0.22,14,147,None
5936,0.6,14,152,None
5938,0.004,14,157,None
5940,0.5,14,159,None
5954,8.0,14,136,None
5956,0.22,14,147,None
5958,0.6,14,152,None
5960,0.004,14,157,None
5962,0.5,14,159,None
5976,8.0,14,136,None
5978,0.22,14,147,None
5980,0.6,14,152,None
5982,0.004,14,157,None
5984,0.5,14,159,None
6008,75.0,14,119,None
6010,3500.0,14,138,None
6012,4.5,14,149,None
6014,0.008,14,157,None
6039,8.0,16,136,None
4007,260.0,1,129,None
2400,1.8,440,None,None
2396,75.0,440,None,None
2452,75.0,447,None,None
2422,1.8,443,None,None
4009,0.5,1,146,None
4011,0.6,1,152,None
2456,2.0,447,None,None
2439,0.7,445,None,None
4013,0.008,1,157,None
4016,2.5,3,146,None
4018,1.0,3,152,None
2402,0.1,440,None,None
4020,0.25,3,155,None
4022,50.0,3,162,None
2435,1.0,445,None,None
2398,3.2,440,None,None
2420,3.5,443,None,None
2454,3.5,447,None,None
2437,0.22,445,None,None
2424,0.4,443,None,None
2458,0.1,447,None,None
2441,0.003,445,None,None
4023,240.0,16,119,None
4025,4.1,16,137,None
4027,0.6,16,152,None
4029,0.008,16,157,None
4108,240.0,1,119,None
4110,5.5,1,137,None
4112,0.6,1,152,None
4114,0.008,1,157,None
4116,250.0,12,119,None
4118,5.0,12,137,None
4120,4.5,12,149,None
4122,0.25,12,155,None
4185,50.0,12,134,None
4187,2.5,12,146,None
4189,0.6,12,152,None
4198,60.0,1,134,None
4200,2.5,1,146,None
4202,250.0,1,155,None
4203,40.0,1,134,None
4205,0.5,1,146,None
4207,0.25,1,155,None
4217,5.3,13,137,None
4219,1.0,13,152,None
4221,0.25,13,155,None
4223,240.0,13,119,None
4225,60.0,13,134,None
4227,0.5,13,146,None
4229,0.6,13,152,None
4231,0.008,13,157,None
4262,5.3,3,137,None
4264,1.0,3,152,None
4266,0.25,3,155,None
4282,120.0,13,119,None
4284,4.5,13,149,None
4286,1.0,13,154,None
4288,30.0,13,162,None
4318,120.0,3,119,None
4320,2.5,3,146,None
4322,1.0,3,152,None
4324,0.25,3,155,None
4344,240.0,1,119,None
4346,4.5,1,137,None
4348,0.6,1,152,None
5844,8.0,1,136,None
5846,0.22,1,147,None
5848,0.6,1,152,None
5850,0.004,1,157,None
5852,0.5,1,159,None
5855,8.0,1,136,None
5857,0.22,1,147,None
5859,0.6,1,152,None
5861,0.004,1,157,None
5863,0.5,1,159,None
5887,75.0,14,119,None
5889,3500.0,14,138,None
5891,4.5,14,149,None
5893,0.1,14,155,None
5895,2.0,14,158,None
5897,20.0,14,162,None
5898,75.0,14,119,None
5900,3500.0,14,138,None
5902,4.5,14,149,None
5904,0.1,14,155,None
5906,2.0,14,158,None
5908,20.0,14,162,None
5920,75.0,14,119,None
5922,3500.0,14,138,None
5924,4.5,14,149,None
5926,0.1,14,155,None
5928,1800.0,14,158,None
5930,20.0,14,162,None
5931,75.0,14,119,None
5933,3500.0,14,138,None
5935,4.5,14,149,None
5937,0.1,14,155,None
5939,1800.0,14,158,None
5941,20.0,14,162,None
5953,75.0,14,119,None
5955,3500.0,14,138,None
5957,4.5,14,149,None
5959,0.1,14,155,None
5961,1800.0,14,158,None
5963,20.0,14,162,None
5975,75.0,14,119,None
5977,3500.0,14,138,None
5979,4.5,14,149,None
5981,0.1,14,155,None
5983,1800.0,14,158,None
5985,20.0,14,162,None
6009,8.0,14,136,None
6011,0.22,14,147,None
6013,0.6,14,152,None
6015,30.0,14,162,None
6038,75.0,16,119,None
6040,3500.0,16,138,None
6042,4.5,16,149,None
6044,0.1,16,155,None
6046,1800.0,16,158,None
6048,20.0,16,162,None
6049,75.0,491,119,None
6051,3500.0,491,138,None
6053,4.5,491,149,None
6055,0.4,491,155,None
6057,1800.0,491,158,None
6059,30.0,491,162,None
6060,75.0,14,119,None
6062,3500.0,14,138,None
6064,4.5,14,149,None
6066,0.1,14,155,None
6068,2.0,14,158,None
6070,30.0,14,162,None
6072,8.0,14,136,None
6074,0.22,14,147,None
6076,0.6,14,152,None
6078,0.004,14,157,None
6080,0.5,14,159,None
6093,75.0,14,119,None
6095,3500.0,14,138,None
6097,4.5,14,149,None
6099,0.1,14,155,None
6101,2.0,14,158,None
6103,30.0,14,162,None
6105,8.0,14,136,None
6107,0.22,14,147,None
6109,0.6,14,152,None
6111,0.004,14,157,None
6113,0.5,14,159,None
6116,3.0,14,136,None
6118,0.22,14,147,None
6120,0.6,14,152,None
6122,0.004,14,157,None
6124,0.7,14,159,None
6126,75.0,14,119,None
6128,3500.0,14,138,None
2438,2.0,445,None,None
2401,0.5,440,None,None
2425,75.0,443,None,None
2434,75.0,445,None,None
2423,0.5,443,None,None
2457,0.7,447,None,None
4008,4.5,1,137,None
4010,4.5,1,149,None
4012,0.12,1,155,None
2440,0.1,445,None,None
4014,2.0,1,162,None
4015,5.3,3,137,None
2403,0.003,440,None,None
2459,0.003,447,None,None
4017,4.5,3,149,None
4019,1.0,3,154,None
2397,8.0,440,None,None
2419,8.0,443,None,None
2453,1.0,447,None,None
2436,3.5,445,None,None
2399,0.22,440,None,None
2421,1.2,443,None,None
2455,0.22,447,None,None
4021,0.008,3,157,None
4024,60.0,16,134,None
4026,0.5,16,146,None
4028,0.12,16,155,None
4109,60.0,1,134,None
4111,0.5,1,146,None
4113,0.12,1,155,None
4115,5.0,1,162,None
4117,50.0,12,134,None
4119,2.5,12,146,None
4121,0.6,12,152,None
4184,250.0,12,119,None
4186,5.0,12,137,None
4188,4.5,12,149,None
4190,0.25,12,155,None
4197,240.0,1,119,None
4199,4.5,1,137,None
4201,0.6,1,152,None
4204,5.2,1,137,None
4206,6.0,1,152,None
4216,120.0,13,119,None
4218,4.5,13,149,None
4220,1.0,13,154,None
4222,50.0,13,162,None
4224,240.0,13,120,None
4226,5.5,13,137,None
4228,4.5,13,149,None
4230,0.12,13,155,None
4232,30.0,13,162,None
4261,120.0,3,119,None
4263,4.5,3,149,None
4265,1.0,3,154,None
4267,50.0,3,162,None
4283,7.2,13,137,None
4285,1.0,13,152,None
4287,0.25,13,155,None
4319,5.7,3,137,None
4321,4.5,3,149,None
4323,1.0,3,154,None
4325,40.0,3,162,None
4345,60.0,1,134,None
4347,2.5,1,146,None
4349,0.25,1,155,None
5865,75.0,14,119,None
5867,3500.0,14,138,None
5869,4.5,14,149,None
5871,0.1,14,155,None
5873,2.0,14,158,None
5875,20.0,14,162,None
5986,75.0,14,119,None
5988,3500.0,14,138,None
5990,4.5,14,149,None
5992,0.1,14,155,None
5994,1800.0,14,158,None
5996,20.0,14,162,None
6149,8.0,14,136,None
6151,0.22,14,147,None
6153,0.6,14,152,None
6155,0.004,14,157,None
6157,0.5,14,159,None
6201,75.0,14,119,None
6203,3500.0,14,138,None
6205,4.5,14,149,None
6207,0.1,14,155,None
6209,2.0,14,158,None
6211,30.0,14,162,None
6213,60.0,16,134,None
6215,0.5,16,146,None
6217,0.6,16,152,None
6219,0.008,16,157,None
6221,0.5,16,159,None
6234,60.0,4,134,None
6236,0.5,4,146,None
6238,0.12,4,155,None
6240,0.5,4,159,None
6243,4.8,1,137,None
6245,4.5,1,149,None
6247,0.12,1,155,None
6249,0.5,1,159,None
6281,75.0,14,119,None
6283,3500.0,14,138,None
6285,4.5,14,149,None
6287,0.1,14,155,None
6289,1800.0,14,158,None
6291,20.0,14,162,None
7126,75.0,16,119,None
7128,3500.0,16,138,None
7130,4.5,16,149,None
7132,0.1,16,155,None
7134,2.0,16,158,None
7136,10.0,16,162,None
7160,1.0,16,136,None
7162,0.22,16,147,None
7164,0.6,16,152,None
7166,2.0,16,158,None
7168,15.0,16,162,None
7185,1.0,16,136,None
7187,0.22,16,147,None
7189,0.6,16,152,None
7191,0.004,16,157,None
7193,0.7,16,159,None
7297,60.0,16,134,None
7299,0.5,16,146,None
7301,0.6,16,152,None
7303,0.008,16,157,None
7305,0.5,16,159,None
7329,110.0,9,119,None
7331,4.0,9,149,None
7333,0.6,9,154,None
7335,0.004,9,157,None
7337,0.5,9,159,None
7427,8.0,16,136,None
7429,0.22,16,147,None
7431,0.6,16,152,None
7433,0.004,16,157,None
7435,0.7,16,159,None
7514,3.0,16,138,None
7516,4.5,16,149,None
7518,0.1,16,155,None
7520,2.0,16,158,None
7522,15.0,16,162,None
7609,8.0,16,136,None
7611,0.22,16,147,None
7613,0.6,16,152,None
7615,0.004,16,157,None
7617,0.5,16,159,None
7630,110.0,9,119,None
7632,4.0,9,149,None
7634,0.6,9,154,None
7636,0.004,9,157,None
7638,0.5,9,159,None
7662,75.0,16,124,None
7664,3500.0,16,138,None
7666,4.5,16,149,None
4030,235.0,16,119,None
2408,1.8,441,None,None
2404,75.0,441,None,None
4032,4.5,16,137,None
2406,3.2,441,None,None
2410,0.1,441,None,None
4034,4.5,16,149,None
4036,0.12,16,155,None
4038,30.0,16,162,None
4040,60.0,16,134,None
4042,0.5,16,146,None
4044,0.12,16,155,None
4078,240.0,1,119,None
4080,5.5,1,137,None
4082,0.6,1,152,None
4084,0.008,1,157,None
4169,60.0,1,134,None
4171,0.5,1,146,None
4173,0.12,1,155,None
4175,5.0,1,162,None
4176,240.0,1,119,None
4178,3.8,1,137,None
4180,0.6,1,152,None
4182,0.008,1,157,None
4268,120.0,13,119,None
4270,4.5,13,149,None
4272,1.0,13,154,None
4274,30.0,13,162,None
4351,60.0,1,134,None
4353,2.5,1,146,None
4355,0.25,1,155,None
5866,3.0,14,136,None
5868,0.22,14,147,None
5870,0.6,14,152,None
5872,0.004,14,157,None
5874,0.7,14,159,None
5987,8.0,14,136,None
5989,0.22,14,147,None
5991,0.6,14,152,None
5993,0.004,14,157,None
5995,0.5,14,159,None
6148,75.0,14,119,None
6150,3500.0,14,138,None
6152,4.5,14,149,None
6154,0.1,14,155,None
6156,1800.0,14,158,None
6158,20.0,14,162,None
6202,3.0,14,136,None
6204,0.22,14,147,None
6206,0.6,14,152,None
6208,0.004,14,157,None
6210,0.7,14,159,None
6212,240.0,16,119,None
6214,4.3,16,137,None
6216,4.5,16,149,None
6218,0.12,16,155,None
6220,1800.0,16,158,None
6222,10.0,16,162,None
6235,4.1,4,137,None
6237,0.6,4,152,None
6239,0.008,4,157,None
6241,10.0,4,162,None
6242,60.0,1,134,None
6244,0.5,1,146,None
6246,0.6,1,152,None
6248,0.008,1,157,None
6250,10.0,1,162,None
6282,3.0,14,136,None
6284,0.22,14,147,None
6286,0.6,14,152,None
6288,0.004,14,157,None
6290,0.5,14,159,None
7127,1.0,16,136,None
7129,0.22,16,147,None
7131,0.6,16,152,None
7133,0.004,16,157,None
7135,0.7,16,159,None
7159,75.0,16,119,None
7161,3500.0,16,138,None
7163,4.5,16,149,None
7165,0.1,16,155,None
7167,0.7,16,159,None
7184,75.0,16,119,None
7186,3500.0,16,138,None
7188,4.5,16,149,None
7190,0.1,16,155,None
7192,2.0,16,158,None
7194,15.0,16,162,None
7296,240.0,16,119,None
7298,4.1,16,137,None
7300,4.5,16,149,None
7302,0.12,16,155,None
7304,2.0,16,158,None
7306,5.0,16,162,None
7330,4.6,9,137,None
7332,0.4,9,152,None
7334,0.1,9,155,None
7336,2.0,9,158,None
7338,15.0,9,162,None
7426,75.0,16,119,None
7428,3500.0,16,138,None
7430,4.5,16,149,None
7432,0.1,16,155,None
7434,2.0,16,158,None
7436,15.0,16,162,None
7513,1.0,16,136,None
7515,0.22,16,147,None
7517,0.6,16,152,None
7519,0.004,16,157,None
7521,0.7,16,159,None
7608,75.0,16,124,None
7610,3500.0,16,138,None
7612,4.5,16,149,None
7614,0.1,16,155,None
7616,1800.0,16,158,None
7618,25.0,16,162,None
7631,4.6,9,137,None
7633,0.4,9,152,None
7635,0.1,9,155,None
7637,2.0,9,158,None
7639,15.0,9,162,None
7663,8.0,16,136,None
7665,0.22,16,147,None
7667,0.6,16,152,None
7669,0.004,16,157,None
7671,0.5,16,159,None
7674,3500.0,16,138,None
7676,4.5,16,149,None
7678,0.1,16,155,None
7680,2.0,16,158,None
7682,20.0,16,162,None
7684,3.0,16,136,None
7686,0.22,16,147,None
7688,0.6,16,152,None
7690,0.004,16,157,None
7692,0.7,16,159,None
7694,75.0,16,124,None
7696,3500.0,16,138,None
7698,4.5,16,149,None
7700,0.1,16,155,None
7702,2.0,16,158,None
7704,20.0,16,162,None
7791,240.0,1,119,None
7793,4.1,1,137,None
7795,4.5,1,149,None
7797,0.12,1,155,None
7799,1800.0,1,158,None
7801,5.0,1,162,None
7802,225.0,5,119,None
7804,6.5,5,137,None
7806,4.5,5,149,None
7808,0.12,5,155,None
7810,1800.0,5,158,None
7812,20.0,5,162,None
7825,50.0,12,134,None
7827,2.5,12,146,None
7829,0.6,12,152,None
2541,8.0,459,None,None
2555,4.5,461,None,None
2566,225.0,462,None,None
2573,190.0,463,None,None
4031,65.0,16,134,None
2562,4.5,462,None,None
2570,8.0,463,None,None
2577,6.0,464,None,None
2578,110.0,464,None,None
2583,110.0,465,None,None
2590,110.0,466,None,None
4033,0.5,16,146,None
2582,6.0,465,None,None
2587,6.0,466,None,None
2594,8.0,467,None,None
2597,110.0,467,None,None
2460,240.0,448,None,None
2467,240.0,449,None,None
4035,0.6,16,152,None
2602,4.5,468,None,None
2610,8.0,469,None,None
2464,0.6,448,None,None
2474,250.0,450,None,None
2481,240.0,451,None,None
2488,240.0,452,None,None
4037,0.01,16,157,None
2471,0.6,449,None,None
2478,0.6,450,None,None
2485,0.6,451,None,None
2495,240.0,453,None,None
2502,240.0,454,None,None
2509,250.0,455,None,None
4039,240.0,16,119,None
2492,0.6,452,None,None
2499,0.6,453,None,None
2506,0.6,454,None,None
2516,240.0,456,None,None
2523,240.0,457,None,None
2530,250.0,458,None,None
4041,4.1,16,137,None
2513,0.6,455,None,None
2520,0.6,456,None,None
2527,0.6,457,None,None
2537,170.0,459,None,None
2544,250.0,460,None,None
2551,225.0,461,None,None
4043,0.6,16,152,None
2534,0.6,458,None,None
2542,0.6,459,None,None
2548,0.6,460,None,None
2598,225.0,468,None,None
2606,190.0,469,None,None
4045,0.008,16,157,None
4079,60.0,1,134,None
2556,0.8,461,None,None
2563,0.8,462,None,None
2571,0.6,463,None,None
4081,0.5,1,146,None
4083,0.12,1,155,None
4085,30.0,1,162,None
4168,240.0,1,119,None
2588,0.6,466,None,None
2595,0.6,467,None,None
2603,0.8,468,None,None
4170,5.5,1,137,None
4172,0.6,1,152,None
4174,0.008,1,157,None
4177,60.0,1,134,None
2611,0.6,469,None,None
2409,0.5,441,None,None
2465,0.12,448,None,None
4179,0.5,1,146,None
4181,0.12,1,155,None
4183,5.0,1,162,None
4269,7.2,13,137,None
2472,0.12,449,None,None
2479,0.12,450,None,None
2486,0.12,451,None,None
4271,1.0,13,152,None
4273,0.25,13,155,None
2493,0.12,452,None,None
2500,0.12,453,None,None
2507,0.12,454,None,None
2514,0.12,455,None,None
2521,0.12,456,None,None
2528,0.12,457,None,None
2535,0.12,458,None,None
2543,0.14,459,None,None
2549,0.12,460,None,None
2557,0.12,461,None,None
2564,0.12,462,None,None
2572,0.15,463,None,None
2589,0.1,466,None,None
2596,0.14,467,None,None
2604,0.12,468,None,None
2612,0.14,469,None,None
2411,0.003,441,None,None
2466,0.008,448,None,None
2473,0.008,449,None,None
2480,0.008,450,None,None
2487,0.008,451,None,None
2494,0.008,452,None,None
2501,0.008,453,None,None
2508,0.008,454,None,None
2515,0.008,455,None,None
2522,0.008,456,None,None
2529,0.008,457,None,None
2536,0.008,458,None,None
2550,0.008,460,None,None
2558,0.008,461,None,None
2565,0.008,462,None,None
2605,0.008,468,None,None
2462,4.5,448,None,None
2469,5.0,449,None,None
2476,5.7,450,None,None
2483,4.5,451,None,None
2490,5.0,452,None,None
2497,4.5,453,None,None
2504,5.0,454,None,None
2511,3.2,455,None,None
2518,4.5,456,None,None
2525,5.0,457,None,None
2532,3.2,458,None,None
2539,3.8,459,None,None
2546,3.8,460,None,None
2553,5.9,461,None,None
2560,5.9,462,None,None
2568,3.8,463,None,None
2575,4.0,464,None,None
2580,4.0,465,None,None
2585,4.0,466,None,None
2592,3.4,467,None,None
2600,5.1,468,None,None
2407,0.22,441,None,None
2463,0.5,448,None,None
2470,0.5,449,None,None
2477,0.5,450,None,None
2484,0.5,451,None,None
2491,0.5,452,None,None
2498,0.6,453,None,None
2505,0.5,454,None,None
2512,0.5,455,None,None
2519,0.5,456,None,None
2526,0.5,457,None,None
2533,0.5,458,None,None
2540,3.0,459,None,None
2547,0.5,460,None,None
2554,0.5,461,None,None
2561,0.5,462,None,None
2569,2.0,463,None,None
2576,1.4,464,None,None
2581,1.4,465,None,None
2586,1.4,466,None,None
2632,8.0,472,None,None
2677,8.0,478,None,None
4046,240.0,16,119,None
4048,5.5,16,137,None
2617,0.8,470,None,None
4050,0.6,16,152,None
4052,0.008,16,157,None
2655,0.8,475,None,None
2634,0.15,472,None,None
4054,65.0,5,134,None
4056,0.5,5,146,None
2679,0.14,478,None,None
4058,0.6,5,152,None
4060,0.01,5,157,None
2613,75.0,470,None,None
2651,75.0,475,None,None
2630,3.8,472,None,None
2675,3.4,478,None,None
2615,0.5,470,None,None
2653,0.5,475,None,None
2619,0.009,470,None,None
2657,0.009,475,None,None
4146,225.0,1,119,None
4148,4.5,1,137,None
4150,0.6,1,152,None
4152,0.008,1,157,None
4209,40.0,1,134,None
4211,0.5,1,146,None
4213,0.25,1,155,None
4215,2.0,1,162,None
4233,120.0,13,119,None
4235,2.5,13,146,None
4237,1.0,13,152,None
4239,0.25,13,155,None
4241,120.0,3,119,None
4243,4.5,3,149,None
4245,1.0,3,154,None
4247,50.0,3,162,None
4249,60.0,1,134,None
4251,2.5,1,146,None
4253,0.25,1,155,None
4275,40.0,1,134,None
4277,0.5,1,146,None
4279,0.12,1,155,None
4281,3.0,1,162,None
4337,7.2,3,137,None
4339,4.5,3,149,None
4341,1.0,3,154,None
4343,30.0,3,162,None
5876,75.0,14,119,None
5878,3500.0,14,138,None
5880,4.5,14,149,None
5882,0.1,14,155,None
5884,2.0,14,158,None
5886,20.0,14,162,None
5909,75.0,14,119,None
5911,3500.0,14,138,None
5913,4.5,14,149,None
5915,0.1,14,155,None
5917,1800.0,14,158,None
5919,20.0,14,162,None
5942,75.0,14,119,None
5944,3500.0,14,138,None
5946,4.5,14,149,None
5948,0.1,14,155,None
5950,1800.0,14,158,None
5952,20.0,14,162,None
5964,75.0,14,119,None
5966,3500.0,14,138,None
5968,4.5,14,149,None
5970,0.1,14,155,None
5972,1800.0,14,158,None
5974,20.0,14,162,None
6016,75.0,14,119,None
6018,3500.0,14,138,None
6020,4.5,14,149,None
6022,0.1,14,155,None
6024,1800.0,14,158,None
6026,20.0,14,162,None
6027,75.0,14,119,None
6029,3500.0,14,138,None
6031,4.5,14,149,None
6033,0.1,14,155,None
6035,2.0,14,158,None
6037,30.0,14,162,None
6082,75.0,14,119,None
6084,3500.0,14,138,None
6086,4.5,14,149,None
6088,0.1,14,155,None
6090,1800.0,14,158,None
6092,20.0,14,162,None
6193,8.0,491,136,None
6195,4.5,491,149,None
6197,0.4,491,155,None
6199,0.5,491,159,None
6270,240.0,16,119,None
6272,4.8,16,137,None
6274,4.5,16,149,None
6276,0.12,16,155,None
6278,1800.0,16,158,None
6280,10.0,16,162,None
7137,75.0,16,119,None
7139,3500.0,16,138,None
7141,4.5,16,149,None
7143,0.1,16,155,None
7145,1800.0,16,158,None
7147,15.0,16,162,None
7196,8.0,16,136,None
7198,0.22,16,147,None
7200,0.6,16,152,None
7202,0.004,16,157,None
7204,0.5,16,159,None
7218,55.0,16,134,None
7220,0.5,16,146,None
7222,0.6,16,152,None
7224,0.008,16,157,None
7226,0.5,16,159,None
7274,240.0,4,119,None
7276,4.1,4,137,None
7278,4.5,4,149,None
7280,0.12,4,155,None
7282,2.0,4,158,None
7284,15.0,4,162,None
7318,240.0,1,119,None
7320,3.8,1,137,None
7322,4.5,1,149,None
7324,12.0,1,155,None
7326,2.0,1,158,None
7328,5.0,1,162,None
7373,8.0,16,136,None
7375,4.5,16,149,None
7377,0.1,16,155,None
7379,1800.0,16,158,None
7381,20.0,16,162,None
7382,75.0,16,119,None
7384,3500.0,16,138,None
7386,4.5,16,149,None
7388,0.1,16,155,None
7390,2.0,16,158,None
7392,15.0,16,162,None
7589,3500.0,16,138,None
7591,4.5,16,149,None
7593,0.1,16,155,None
7595,2.0,16,158,None
7597,20.0,16,162,None
7598,3.0,16,136,None
7600,0.22,16,147,None
7602,0.6,16,152,None
7604,0.004,16,157,None
7606,0.7,16,159,None
7705,75.0,16,124,None
7706,1.0,16,136,None
7707,3500.0,16,138,None
7708,0.22,16,147,None
7709,4.5,16,149,None
7710,0.6,16,152,None
7711,0.1,16,155,None
2616,4.5,470,None,None
2635,190.0,472,None,None
2680,110.0,478,None,None
4047,60.0,16,134,None
2654,4.5,475,None,None
2633,0.6,472,None,None
2620,225.0,470,None,None
4049,0.5,16,146,None
2678,0.6,478,None,None
4051,0.12,16,155,None
4053,235.0,5,119,None
4055,4.5,5,137,None
2618,0.12,470,None,None
2656,0.12,475,None,None
4057,4.5,5,149,None
4059,0.12,5,155,None
2629,20.0,472,None,None
2674,20.0,478,None,None
2614,6.7,470,None,None
2652,5.9,475,None,None
2631,2.0,472,None,None
2676,2.0,478,None,None
2658,225.0,475,None,None
4061,20.0,5,162,None
4147,75.0,1,134,None
4149,0.5,1,146,None
4151,0.12,1,155,None
4208,260.0,1,129,None
4210,5.0,1,137,None
4212,0.6,1,152,None
4214,0.008,1,157,None
4234,7.2,13,137,None
4236,4.5,13,149,None
4238,1.0,13,154,None
4240,30.0,13,162,None
4242,5.3,3,137,None
4244,1.0,3,152,None
4246,0.25,3,155,None
4248,240.0,1,119,None
4250,4.5,1,137,None
4252,0.6,1,152,None
4276,5.0,1,137,None
4278,0.6,1,152,None
4280,0.008,1,157,None
4336,120.0,3,119,None
4338,2.5,3,146,None
4340,1.0,3,152,None
4342,0.25,3,155,None
5877,3.0,14,136,None
5879,0.22,14,147,None
5881,0.6,14,152,None
5883,0.004,14,157,None
5885,0.7,14,159,None
5910,8.0,14,136,None
5912,0.22,14,147,None
5914,0.6,14,152,None
5916,0.004,14,157,None
5918,0.5,14,159,None
5943,8.0,14,136,None
5945,0.22,14,147,None
5947,0.6,14,152,None
5949,0.004,14,157,None
5951,0.5,14,159,None
5965,8.0,14,136,None
5967,0.22,14,147,None
5969,0.6,14,152,None
5971,0.004,14,157,None
5973,0.5,14,159,None
6017,8.0,14,136,None
6019,0.22,14,147,None
